273,0.006345866,0.006351341,0.006259663,0.006362295,,,0.009782861,0.009653721,0.009562697,0.009764438
274,0.006297343,0.006392496,0.006344628,0.006324867,,,0.009677308,0.009771665,0.009787852,0.009729944
275,0.00645362,0.006266295,0.006446976,0.006433001,,,0.009945274,0.009764297,0.009910387,0.009836849
276,0.006524162,0.006398187,0.006452485,0.006411594,,,0.009983049,0.009800311,0.009982473,0.009659206
277,0.006302428,0.006280238,0.006458421,0.006495783,,,0.009664336,0.009636417,0.009774482,0.009901534
278,0.006579182,0.006307963,0.006316248,0.006279298,,,0.009948146,0.00964078,0.009792801,0.009712574
279,0.006400722,0.006350258,0.006251098,0.00621541,,,0.009808457,0.009830356,0.009685405,0.009617897
280,0.006234545,0.006441074,0.006362598,0.006672879,,,0.009699104,0.009870759,0.009768189,0.010048273
281,0.006322358,0.006505048,0.006280397,0.006506995,,,0.009697551,0.009904585,0.009543989,0.009813567
282,0.006524035,0.006355771,0.006586353,0.00637239,,,0.009981737,0.009848649,0.010065973,0.00974626
283,0.006332417,0.006501463,0.006345482,0.006437043,,,0.009712606,0.009868514,0.009832402,0.009816972
284,0.006240021,0.006319284,0.006464271,0.006306964,,,0.009524078,0.009733074,0.009871385,0.009740372
285,0.006415698,0.006260008,0.006393737,0.006275056,,,0.009790294,0.009559024,0.009791681,0.009746452
286,0.006442488,0.006454792,0.006496805,0.006506948,,,0.009836541,0.009740937,0.009991401,0.009916129
287,0.006222874,0.00633125,0.006488763,0.006497654,,,0.009697012,0.009760519,0.009842395,0.009850811
288,0.00655837,0.006284765,0.006592245,0.006581181,,,0.010054194,0.009653399,0.009896275,0.009989974
289,0.006610191,0.006266899,0.006430881,0.006404495,,,0.009983902,0.00977753,0.009793397,0.009880836
290,0.006434904,0.006490121,0.006458943,0.006474124,,,0.009804192,0.009928613,0.009811015,0.009839977
291,0.006551878,0.006311015,0.006462421,0.006418105,,,0.009872065,0.009791936,0.009846824,0.009892968
292,0.006296502,0.006277449,0.006263639,0.0061727,,,0.009688043,0.009648776,0.009641357,0.009517081
293,0.0063894,0.006262078,0.006251504,0.006395678,,,0.00974502,0.009636357,0.009671055,0.009673793
294,0.006553211,0.006436088,0.006319316,0.006411341,,,0.01006874,0.009831741,0.009704608,0.009833393
295,0.006421806,0.006566471,0.006610229,0.006511837,,,0.009828267,0.010007828,0.010025553,0.009940722
296,0.006303064,0.006285811,0.00655791,0.006252285,,,0.00976063,0.009709051,0.009913486,0.009632996
297,0.006219166,0.006261159,0.006549469,0.006395408,,,0.009635559,0.009682336,0.009915514,0.009863884
298,0.006231124,0.006301125,0.006373781,0.006371892,,,0.009631381,0.009719341,0.009769541,0.009637587
299,0.006657266,0.006307136,0.006460339,0.006183814,,,0.010084005,0.009737358,0.009843914,0.009580808
300,0.006425963,0.006258329,0.006242531,0.006431494,,,0.009894007,0.009726371,0.009670248,0.009828317
301,0.006438233,0.006367264,0.006292618,0.006233454,,,0.009946926,0.009729464,0.009716562,0.009564675
302,0.006249049,0.006192526,0.00636796,0.006236013,,,0.0096358,0.009549164,0.009720902,0.009701084
303,0.006374056,0.006492072,0.006280729,0.006468305,,,0.009777507,0.009733997,0.009729339,0.009864514
304,0.00636584,0.006259003,0.006279395,0.006461937,,,0.009763185,0.009693691,0.009684569,0.009850262
305,0.006470587,0.006532432,0.006237148,0.006655032,,,0.009891624,0.009907781,0.009666981,0.010067184
306,0.00639297,0.006452689,0.006331636,0.006492618,,,0.009797727,0.009881931,0.009746554,0.009968996
307,0.006400749,0.00632996,0.006233743,0.006277682,,,0.009792608,0.009732163,0.009683484,0.009679229
308,0.006521788,0.006423554,0.00639932,0.006343378,,,0.00992833,0.009845546,0.009781702,0.00982513
309,0.006497859,0.006187407,0.006364566,0.006345938,,,0.009885248,0.009534426,0.009853004,0.009808112
310,0.006340274,0.006333907,0.006367532,0.006310694,,,0.009738188,0.009822895,0.009686186,0.009664781
311,0.006611797,0.006599371,0.006582841,0.006525072,,,0.010001855,0.010016076,0.009930139,0.009774571
312,0.006453044,0.006420286,0.006497405,0.006368591,,,0.009926405,0.009908935,0.009941812,0.009613724
313,0.006190933,0.006436766,0.006452804,0.00651025,,,0.009579148,0.009756957,0.009830895,0.009974119
314,0.006306261,0.006632167,0.006388422,0.006674157,,,0.009732785,0.009994334,0.009726168,0.010032502
315,0.00632165,0.00649124,0.006305679,0.006277167,,,0.009690255,0.009812443,0.009590994,0.009758028
316,0.006426301,0.006330855,0.006453387,0.006264647,,,0.009806177,0.009653248,0.00990662,0.009734382
317,0.006316113,0.006261543,0.006376131,0.006370487,,,0.009773552,0.009638,0.009715399,0.009635808
318,0.006213551,0.006372261,0.006349037,0.006365188,,,0.009688957,0.009876028,0.009844053,0.00977641
319,0.006358815,0.006388238,0.006294229,0.006278529,,,0.009732192,0.009914173,0.009714354,0.009713389
320,0.006511291,0.006455772,0.00651749,0.006285121,,,0.009968703,0.009897055,0.009845998,0.009726924
321,0.008305496,0.008262181,0.008305832,0.008270882,,,0.011680153,0.011675926,0.011680205,0.011676311
322,0.008240879,0.00823366,0.008222513,0.008231065,,,0.011676372,0.011677095,0.011678986,0.011677444
323,0.008246334,0.008287779,0.008235157,0.008268114,,,0.011676039,0.011677778,0.011676916,0.011676158
324,0.008268955,0.008270468,0.008262331,0.008297629,,,0.011676202,0.011676286,0.01167593,0.011679005
325,0.00825919,0.008295335,0.008269716,0.00826347,,,0.011675861,0.011678697,0.011676243,0.011675965
326,0.008264617,0.008261844,0.008269544,0.008224964,,,0.011676005,0.011675917,0.011676233,0.011678477
327,0.008260548,0.008246208,0.00825006,0.008278985,,,0.011675886,0.011676045,0.011675905,0.011676906
328,0.008255019,0.008251994,0.008264053,0.008286238,,,0.011675834,0.011675864,0.011675985,0.01167761
329,0.0082951,0.008247022,0.008221577,0.008266658,,,0.011678667,0.011676009,0.011679196,0.011676089
330,0.008271607,0.008247581,0.008261111,0.008249516,,,0.011676355,0.011675986,0.011675899,0.011675921
331,0.008215918,0.008243535,0.008261507,0.008253411,,,0.011680669,0.011676189,0.011675908,0.011675845
332,0.008257501,0.008268796,0.0082698,0.008269618,,,0.011675841,0.011676193,0.011676248,0.011676238
333,0.00822177,0.008266454,0.00826307,0.008283917,,,0.011679152,0.01167608,0.011675952,0.011677368
334,0.008274495,0.008266698,0.008244545,0.008264528,,,0.011676549,0.011676091,0.01167613,0.011676002
335,0.008298709,0.008261532,0.008221435,0.008256097,,,0.011679154,0.011675909,0.011679229,0.011675834
336,0.008270708,0.008235271,0.008285315,0.008271348,,,0.0116763,0.011676903,0.011677512,0.011676339
337,0.008233926,0.008280262,0.008237176,0.008259059,,,0.011677062,0.011677018,0.011676699,0.011675859
338,0.008251939,0.008259927,0.008256333,0.00824599,,,0.011675865,0.011675874,0.011675835,0.011676055
339,0.008259097,0.008265903,0.008259676,0.008286803,,,0.01167586,0.011676056,0.011675869,0.011677671
340,0.008247023,0.008262858,0.008221784,0.008229229,,,0.011676009,0.011675946,0.011679149,0.011677722
341,0.008284848,0.00828433,0.008271882,0.008261996,,,0.011677463,0.01167741,0.011676372,0.011675921
342,0.008279449,0.008243577,0.00825321,0.008271736,,,0.011676946,0.011676186,0.011675847,0.011676363
343,0.008232592,0.008255428,0.008243137,0.00830479,,,0.011677232,0.011675834,0.011676213,0.011680044
344,0.008277136,0.00826068,0.008261903,0.008243509,,,0.011676751,0.011675889,0.011675918,0.01167619
345,0.008237408,0.00824748,0.008250022,0.008239175,,,0.011676676,0.01167599,0.011675906,0.011676512
346,0.008242288,0.008222091,0.008249599,0.008238382,,,0.011676269,0.01167908,0.011675918,0.011676583
347,0.008269398,0.008253955,0.008219774,0.008239455,,,0.011676225,0.01167584,0.011679626,0.011676487
348,0.008209119,0.008262721,0.008251526,0.008241023,,,0.011682984,0.011675941,0.011675872,0.011676361
349,0.008229918,0.008251841,0.008260637,0.008257561,,,0.011677614,0.011675866,0.011675888,0.011675842
350,0.008242976,0.00825353,0.00824755,0.008264689,,,0.011676224,0.011675843,0.011675988,0.011676008
351,0.00823602,0.008257054,0.008255479,0.008223218,,,0.01167682,0.011675838,0.011675834,0.011678834
352,0.008281924,0.008278576,0.008268132,0.008272262,,,0.011677172,0.01167687,0.011676159,0.011676397
353,0.008250972,0.008251889,0.008255631,0.008257834,,,0.011675884,0.011675866,0.011675833,0.011675844
354,0.008262543,0.008249512,0.008269998,0.008247847,,,0.011675936,0.011675921,0.011676259,0.011675976
355,0.008280337,0.008271359,0.008251849,0.008298394,,,0.011677025,0.01167634,0.011675866,0.01167911
356,0.008242386,0.008261903,0.008269134,0.008270665,,,0.011676263,0.011675918,0.011676211,0.011676298
357,0.0082926,0.008225742,0.008240869,0.008287975,,,0.011678348,0.011678327,0.011676372,0.0116778
358,0.008238725,0.008268029,0.008239686,0.008278689,,,0.011676552,0.011676154,0.011676468,0.01167688
359,0.008243759,0.008253963,0.008277921,0.008287975,,,0.011676175,0.01167584,0.011676815,0.0116778
360,0.00827817,0.008270061,0.008241536,0.008262206,,,0.011676836,0.011676263,0.011676323,0.011675927
361,0.008232195,0.008267349,0.008237738,0.00824529,,,0.011677285,0.011676121,0.011676644,0.01167609
362,0.008298785,0.008235496,0.008282697,0.008284876,,,0.011679165,0.011676878,0.011677247,0.011677466
363,0.008278911,0.008234244,0.008259233,0.008262805,,,0.011676899,0.011677023,0.011675862,0.011675944
364,0.008221592,0.008253587,0.008228214,0.008254999,,,0.011679193,0.011675843,0.011677887,0.011675834
365,0.008227974,0.008336758,0.008233909,0.008284671,,,0.011677928,0.011685952,0.011677064,0.011677445
366,0.008268662,0.008288851,0.008254812,0.008263394,,,0.011676186,0.0116779,0.011675835,0.011675962
367,0.008277505,0.008241053,0.008241573,0.008261423,,,0.011676781,0.011676358,0.01167632,0.011675906
368,0.008274605,0.008220827,0.008230437,0.00825175,,,0.011676557,0.011679371,0.011677536,0.011675868
369,0.008286004,0.008255752,0.008251465,0.008238397,,,0.011677585,0.011675833,0.011675873,0.011676582
370,0.008256677,0.008245301,0.008246942,0.008272563,,,0.011675836,0.011676089,0.011676012,0.011676416
371,0.008273438,0.008223324,0.008274288,0.008265516,,,0.011676475,0.011678811,0.011676535,0.01167604
372,0.008224057,0.008301841,0.008235834,0.008275867,,,0.011678659,0.011679602,0.01167684,0.011676651
373,0.008289347,0.008262946,0.008252632,0.008249569,,,0.011677957,0.011675948,0.011675854,0.011675919
374,0.008236328,0.00824977,0.008293614,0.00826574,,,0.011676787,0.011675913,0.011678475,0.011676049
375,0.008246307,0.008263049,0.008249965,0.00824463,,,0.01167604,0.011675951,0.011675908,0.011676125
376,0.008243464,0.008252254,0.008260486,0.008257363,,,0.011676193,0.01167586,0.011675885,0.01167584
377,0.008237749,0.008242099,0.00824319,0.008282124,,,0.011676643,0.011676282,0.01167621,0.011677191
378,0.008276722,0.008225445,0.008253772,0.008245738,,,0.011676718,0.011678384,0.011675841,0.011676067
379,0.008238734,0.008269077,0.008246734,0.00824526,,,0.011676551,0.011676208,0.011676021,0.011676091
380,0.008257574,0.008300423,0.008259448,0.008264054,,,0.011675842,0.011679396,0.011675865,0.011675985
381,0.008275883,0.008290063,0.008267193,0.008282348,,,0.011676653,0.01167804,0.011676113,0.011677213
382,0.008210835,0.008247044,0.008227353,0.008235759,,,0.011682335,0.011676008,0.011678035,0.011676848
383,0.008295606,0.008286451,0.008253533,0.008256826,,,0.011678733,0.011677633,0.011675843,0.011675837
384,0.008275481,0.008305669,0.008257305,0.008271112,,,0.011676622,0.01168018,0.01167584,0.011676325
385,0.008263776,0.008233413,0.008238337,0.008221376,,,0.011675975,0.011677126,0.011676587,0.011679242
386,0.008252067,0.008268239,0.008251837,0.008271558,,,0.011675863,0.011676164,0.011675866,0.011676352
387,0.008238427,0.008276465,0.008256514,0.008268106,,,0.011676579,0.011676698,0.011675835,0.011676158
388,0.00826131,0.008265798,0.008274697,0.00831391,,,0.011675903,0.011676052,0.011676564,0.011681531
389,0.0082644,0.008273119,0.008255481,0.008243102,,,0.011675997,0.011676453,0.011675834,0.011676216
390,0.008256878,0.008252131,0.00823518,0.00831001,,,0.011675837,0.011675861,0.011676913,0.011680874
391,0.008246674,0.008264702,0.008274731,0.008221353,,,0.011676024,0.011676008,0.011676567,0.011679248
392,0.008219205,0.008247046,0.008238266,0.008222482,,,0.011679769,0.011676008,0.011676594,0.011678993
393,0.008225601,0.008287152,0.008247261,0.008232856,,,0.011678354,0.011677709,0.011675999,0.011677197
394,0.008241462,0.008268128,0.008266368,0.008254756,,,0.011676328,0.011676159,0.011676076,0.011675835
395,0.008227768,0.008235604,0.00828577,0.008223801,,,0.011677963,0.011676866,0.01167756,0.011678711
396,0.008244145,0.008272952,0.008254852,0.008247731,,,0.011676152,0.011676442,0.011675835,0.011675981
397,0.008245637,0.008239881,0.008258518,0.008250214,,,0.011676072,0.011676452,0.011675852,0.011675901
398,0.008245728,0.008229079,0.008274144,0.00828768,,,0.011676068,0.011677746,0.011676524,0.011677767
399,0.008232498,0.008224089,0.008243952,0.008237825,,,0.011677245,0.011678652,0.011676163,0.011676636
400,0.008261457,0.008267511,0.008261994,0.008247069,,,0.011675907,0.011676128,0.011675921,0.011676007
401,0.008230016,0.008261631,0.008275341,0.008249569,,,0.011677599,0.011675911,0.011676612,0.011675919
402,0.008244413,0.008250507,0.008246976,0.008249764,,,0.011676137,0.011675894,0.011676011,0.011675913
403,0.008253034,0.00827873,0.008261241,0.00825064,,,0.011675849,0.011676884,0.011675902,0.011675891
404,0.00821441,0.0082633,0.008278693,0.008294812,,,0.011681126,0.011675959,0.01167688,0.011678629
405,0.008247395,0.008251443,0.008234975,0.008229659,,,0.011675994,0.011675874,0.011676937,0.011677654
406,0.008263303,0.008264444,0.008295151,0.008251596,,,0.011675959,0.011675999,0.011678673,0.011675871
407,0.008242199,0.008264657,0.008264558,0.008208279,,,0.011676276,0.011676007,0.011676003,0.011683319
408,0.00822712,0.008309537,0.008269097,0.008253218,,,0.011678075,0.011680796,0.011676209,0.011675847
409,0.00824246,0.00823817,0.008241956,0.008258507,,,0.011676258,0.011676603,0.011676292,0.011675852
410,0.008281104,0.008247272,0.00823962,0.00821238,,,0.011677095,0.011675999,0.011676473,0.01168179
411,0.008283394,0.00823044,0.008249199,0.008209412,,,0.011677315,0.011677535,0.01167593,0.01168287
412,0.008261804,0.008288308,0.008262991,0.008251854,,,0.011675916,0.011677838,0.01167595,0.011675866
413,0.008240313,0.008280415,0.008248248,0.008289719,,,0.011676416,0.011677032,0.011675962,0.011678
414,0.008240469,0.008274502,0.008276065,0.00829698,,,0.011676404,0.01167655,0.011676667,0.011678917
415,0.008251121,0.00828423,0.00824386,0.008262237,,,0.01167588,0.011677399,0.011676169,0.011675927
416,0.0082842,0.008230734,0.008282483,0.008295884,,,0.011677396,0.011677492,0.011677226,0.01167877
417,0.008262581,0.008212654,0.008229824,0.008252302,,,0.011675937,0.011681697,0.011677629,0.011675859
418,0.008257487,0.008305341,0.008241716,0.008275652,,,0.011675841,0.011680129,0.011676309,0.011676635
419,0.008271863,0.008278461,0.008251729,0.008272061,,,0.011676371,0.011676861,0.011675868,0.011676384
420,0.008254488,0.008244459,0.008250128,0.008219365,,,0.011675836,0.011676134,0.011675904,0.011679729
421,0.00826456,0.008283482,0.008281671,0.008261345,,,0.011676003,0.011677324,0.011677148,0.011675904
422,0.008291377,0.008285771,0.008277716,0.008275673,,,0.011678198,0.01167756,0.011676798,0.011676637
423,0.008251771,0.008260929,0.008270508,0.008216848,,,0.011675868,0.011675894,0.011676288,0.011680401
424,0.008212237,0.008261263,0.008224326,0.008248005,,,0.011681839,0.011675902,0.011678604,0.01167597
425,0.008262469,0.008250836,0.008263291,0.00826575,,,0.011675934,0.011675887,0.011675959,0.01167605
426,0.008249767,0.008289147,0.008237372,0.008281195,,,0.011675913,0.011677934,0.01167668,0.011677104
427,0.008229144,0.00829383,0.008243954,0.008259343,,,0.011677735,0.011678503,0.011676163,0.011675864
428,0.00824356,0.008256327,0.008268885,0.008267322,,,0.011676187,0.011675835,0.011676198,0.011676119
429,0.008279841,0.008255545,0.008263358,0.008261741,,,0.011676981,0.011675833,0.011675961,0.011675914
430,0.008250462,0.008246226,0.008255288,0.00830222,,,0.011675895,0.011676044,0.011675834,0.011679658
431,0.008251371,0.008263081,0.008240315,0.008246235,,,0.011675875,0.011675952,0.011676416,0.011676044
432,0.008256451,0.008237719,0.008253103,0.008270417,,,0.011675835,0.011676646,0.011675848,0.011676283
433,0.008229842,0.008254927,0.008239512,0.008238598,,,0.011677626,0.011675835,0.011676483,0.011676563
434,0.008284047,0.008257449,0.008221931,0.008254296,,,0.011677381,0.011675841,0.011679116,0.011675837
435,0.008247698,0.008280774,0.00822934,0.008267916,,,0.011675982,0.011677065,0.011677704,0.011676148
436,0.008237838,0.008298238,0.008244541,0.008255718,,,0.011676634,0.011679089,0.01167613,0.011675833
437,0.008262976,0.008291879,0.008257385,0.00827545,,,0.011675949,0.011678259,0.01167584,0.01167662
438,0.008262886,0.00822946,0.008236961,0.008260791,,,0.011675946,0.011677685,0.011676721,0.011675891
439,0.008241572,0.008276741,0.008301066,0.00829341,,,0.01167632,0.01167672,0.011679489,0.011678449
440,0.008271605,0.008227339,0.008274342,0.008249429,,,0.011676355,0.011678037,0.011676538,0.011675923
441,0.008257598,0.008234104,0.008247968,0.008258195,,,0.011675842,0.01167704,0.011675972,0.011675848
442,0.008270592,0.008280847,0.008259759,0.008231179,,,0.011676293,0.011677072,0.011675871,0.011677427
443,0.008255702,0.008243308,0.008275418,0.008287931,,,0.011675833,0.011676203,0.011676617,0.011677795
444,0.008223583,0.008248144,0.008273587,0.008254222,,,0.011678757,0.011675965,0.011676485,0.011675838
445,0.008260031,0.008235152,0.008283173,0.008271037,,,0.011675876,0.011676916,0.011677293,0.01167632
446,0.008263097,0.008254881,0.00827359,0.008265443,,,0.011675953,0.011675835,0.011676486,0.011676037
447,0.008276538,0.008252383,0.008307078,0.008283351,,,0.011676704,0.011675858,0.011680401,0.011677311
448,0.008241466,0.008272834,0.008228202,0.008268884,,,0.011676328,0.011676434,0.011677889,0.011676198
449,0.008232078,0.008237051,0.008293921,0.008286722,,,0.011677301,0.011676712,0.011678514,0.011677662
450,0.008234183,0.008258839,0.008249101,0.008246345,,,0.01167703,0.011675856,0.011675933,0.011676039
451,0.008237428,0.008259583,0.008261846,0.008233573,,,0.011676674,0.011675868,0.011675917,0.011677106
452,0.008253607,0.008228313,0.008320247,0.00825872,,,0.011675843,0.011677871,0.011682662,0.011675854
453,0.008243137,0.00828686,0.008309338,0.00826213,,,0.011676213,0.011677677,0.011680764,0.011675925
454,0.008255836,0.008255787,0.008266268,0.008241823,,,0.011675834,0.011675834,0.011676072,0.011676302
455,0.008305444,0.008248396,0.008270803,0.008261832,,,0.011680145,0.011675956,0.011676306,0.011675917
456,0.008268697,0.008218808,0.008259631,0.00824103,,,0.011676188,0.011679871,0.011675868,0.01167636
457,0.008249968,0.008248676,0.00824106,0.008242819,,,0.011675908,0.011675947,0.011676358,0.011676234
458,0.008245576,0.008269118,0.008297334,0.008233431,,,0.011676075,0.01167621,0.011678965,0.011677123
459,0.008284763,0.008239188,0.008254418,0.008228382,,,0.011677454,0.011676511,0.011675837,0.011677859
460,0.008238017,0.008226681,0.00825664,0.008273657,,,0.011676617,0.011678154,0.011675836,0.01167649
461,0.008268502,0.008223427,0.008211941,0.008261114,,,0.011676178,0.011678789,0.011681942,0.011675899
462,0.008242553,0.008240472,0.008227226,0.008253872,,,0.011676251,0.011676404,0.011678057,0.01167584
463,0.008261784,0.008306283,0.00825585,0.008248265,,,0.011675915,0.011680275,0.011675834,0.011675961
464,0.008273528,0.008284668,0.008249408,0.008292219,,,0.011676481,0.011677444,0.011675924,0.011678301
465,0.008270881,0.008242907,0.008243301,0.008251739,,,0.011676311,0.011676228,0.011676203,0.011675868
466,0.008273407,0.008250926,0.008243898,0.008263518,,,0.011676473,0.011675885,0.011676167,0.011675966
467,0.008287387,0.00822935,0.008262388,0.008252422,,,0.011677735,0.011677703,0.011675932,0.011675857
468,0.008245608,0.008266444,0.008255383,0.008276938,,,0.011676074,0.011676079,0.011675834,0.011676735
469,0.008243956,0.008273361,0.008278581,0.008252442,,,0.011676163,0.01167647,0.011676871,0.011675857
470,0.008230572,0.008250036,0.008265638,0.008274255,,,0.011677516,0.011675906,0.011676045,0.011676532
471,0.008274391,0.008257371,0.008280936,0.008245976,,,0.011676542,0.01167584,0.01167708,0.011676056
472,0.008242753,0.00826295,0.008262563,0.008254285,,,0.011676238,0.011675948,0.011675937,0.011675838
473,0.008250522,0.008286368,0.008266579,0.008248262,,,0.011675894,0.011677624,0.011676085,0.011675961
474,0.008291709,0.00824508,0.008285023,0.008251381,,,0.011678238,0.011676101,0.011677481,0.011675875
475,0.008239638,0.008237888,0.008245256,0.008257705,,,0.011676472,0.01167663,0.011676092,0.011675843
476,0.008233369,0.008244937,0.00824893,0.008270065,,,0.011677131,0.011676108,0.011675938,0.011676263
477,0.008254731,0.008275307,0.008266635,0.008234579,,,0.011675835,0.011676609,0.011676088,0.011676983
478,0.008264069,0.00828094,0.008237687,0.008242008,,,0.011675985,0.01167708,0.011676649,0.011676289
479,0.008277794,0.008243994,0.008260098,0.008279387,,,0.011676805,0.011676161,0.011675877,0.01167694
480,0.008249307,0.008247261,0.008274664,0.008252727,,,0.011675927,0.011675999,0.011676562,0.011675853
481,0.008246296,0.008299038,0.00827892,0.008272039,,,0.011676041,0.0116792,0.0116769,0.011676382
482,0.008245805,0.008220303,0.008256003,0.008257121,,,0.011676064,0.011679496,0.011675834,0.011675838
483,0.008247565,0.008272904,0.008239895,0.00823566,,,0.011675987,0.011676439,0.01167645,0.011676859
484,0.008236773,0.008276064,0.008281989,0.008256769,,,0.01167674,0.011676667,0.011677179,0.011675836
485,0.008256016,0.008260717,0.008273853,0.008240939,,,0.011675834,0.01167589,0.011676504,0.011676367
486,0.008268086,0.008261842,0.008238509,0.00824547,,,0.011676157,0.011675917,0.011676571,0.011676081
487,0.008243557,0.008243331,0.008221286,0.008262947,,,0.011676187,0.011676201,0.011679263,0.011675948
488,0.00828016,0.008279322,0.008252909,0.008246352,,,0.011677009,0.011676935,0.01167585,0.011676038
489,0.008287055,0.00827643,0.008254231,0.008269433,,,0.011677698,0.011676695,0.011675838,0.011676227
490,0.008276909,0.008264316,0.008232625,0.008269834,,,0.011676733,0.011675994,0.011677228,0.01167625
491,0.008274603,0.008277475,0.008248468,0.008264773,,,0.011676557,0.011676779,0.011675954,0.011676011
492,0.008225207,0.008259068,0.008273908,0.008253322,,,0.01167843,0.011675859,0.011676508,0.011675846
493,0.008243738,0.008249743,0.008257049,0.00827879,,,0.011676176,0.011675914,0.011675838,0.011676889
494,0.008246805,0.008257275,0.008254134,0.008288942,,,0.011676018,0.011675839,0.011675839,0.01167791
495,0.008250393,0.008241489,0.008265875,0.008277238,,,0.011675897,0.011676326,0.011676055,0.011676759
496,0.008263618,0.008255859,0.008275148,0.00826081,,,0.01167597,0.011675834,0.011676597,0.011675892
497,0.008297754,0.008273207,0.008252885,0.008299291,,,0.011679022,0.011676459,0.011675851,0.011679236
498,0.00827524,0.008226719,0.008263132,0.008233376,,,0.011676604,0.011678147,0.011675954,0.01167713
499,0.008237592,0.008245766,0.008248806,0.008266691,,,0.011676658,0.011676066,0.011675942,0.01167609
